inAir9 ready!
inAir9 freq: 915.00
inAir9 LoRa mod10
inAir9 listening ...

10278135 Rx, payload: Decir adios es crecer 5098, rssi: -50
10280153 Rx, payload: Decir adios es crecer 5099, rssi: -50
10282170 Rx, payload: Decir adios es crecer 5100, rssi: -50
10284187 Rx, payload: Decir adios es crecer 5101, rssi: -49
10286204 Rx, payload: Decir adios es crecer 5102, rssi: -49
10288222 Rx, payload: Decir adios es crecer 5103, rssi: -49
10290239 Rx, payload: Decir adios es crecer 5104, rssi: -49
10292254 Rx, payload: Decir adios es crecer 5105, rssi: -49
10294272 Rx, payload: Decir adios es crecer 5106, rssi: -50
10296289 Rx, payload: Decir adios es crecer 5107, rssi: -48
10298306 Rx, payload: Decir adios es crecer 5108, rssi: -50
10300323 Rx, payload: Decir adios es crecer 5109, rssi: -52
10302341 Rx, payload: Decir adios es crecer 5110, rssi: -51
10304358 Rx, payload: Decir adios es crecer 5111, rssi: -49
10306375 Rx, payload: Decir adios es crecer 5112, rssi: -49
10308392 Rx, payload: Decir adios es crecer 5113, rssi: -50
10310410 Rx, payload: Decir adios es crecer 5114, rssi: -50
10312427 Rx, payload: Decir adios es crecer 5115, rssi: -49
10314442 Rx, payload: Decir adios es crecer 5116, rssi: -50
10316460 Rx, payload: Decir adios es crecer 5117, rssi: -49
10318477 Rx, payload: Decir adios es crecer 5118, rssi: -50
10320494 Rx, payload: Decir adios es crecer 5119, rssi: -50
10322511 Rx, payload: Decir adios es crecer 5120, rssi: -50
10324529 Rx, payload: Decir adios es crecer 5121, rssi: -50
10326546 Rx, payload: Decir adios es crecer 5122, rssi: -50
10328563 Rx, payload: Decir adios es crecer 5123, rssi: -50
10330580 Rx, payload: Decir adios es crecer 5124, rssi: -50
10332598 Rx, payload: Decir adios es crecer 5125, rssi: -51
10334615 Rx, payload: Decir adios es crecer 5126, rssi: -50
10336630 Rx, payload: Decir adios es crecer 5127, rssi: -49
10338648 Rx, payload: Decir adios es crecer 5128, rssi: -49
10340665 Rx, payload: Decir adios es crecer 5129, rssi: -49
10342682 Rx, payload: Decir adios es crecer 5130, rssi: -49
10344699 Rx, payload: Decir adios es crecer 5131, rssi: -49
10346717 Rx, payload: Decir adios es crecer 5132, rssi: -50
10348734 Rx, payload: Decir adios es crecer 5133, rssi: -51
10350751 Rx, payload: Decir adios es crecer 5134, rssi: -50
10352769 Rx, payload: Decir adios es crecer 5135, rssi: -49
10354786 Rx, payload: Decir adios es crecer 5136, rssi: -49
10356801 Rx, payload: Decir adios es crecer 5137, rssi: -49
10358818 Rx, payload: Decir adios es crecer 5138, rssi: -49
10360836 Rx, payload: Decir adios es crecer 5139, rssi: -50
10362853 Rx, payload: Decir adios es crecer 5140, rssi: -50
10364870 Rx, payload: Decir adios es crecer 5141, rssi: -51
10366887 Rx, payload: Decir adios es crecer 5142, rssi: -50
10368905 Rx, payload: Decir adios es crecer 5143, rssi: -51
10370922 Rx, payload: Decir adios es crecer 5144, rssi: -51
10372939 Rx, payload: Decir adios es crecer 5145, rssi: -51
10374957 Rx, payload: Decir adios es crecer 5146, rssi: -50
10376974 Rx, payload: Decir adios es crecer 5147, rssi: -49
10378989 Rx, payload: Decir adios es crecer 5148, rssi: -50
10381006 Rx, payload: Decir adios es crecer 5149, rssi: -50
10383024 Rx, payload: Decir adios es crecer 5150, rssi: -50
10385041 Rx, payload: Decir adios es crecer 5151, rssi: -49
10387058 Rx, payload: Decir adios es crecer 5152, rssi: -49
10389075 Rx, payload: Decir adios es crecer 5153, rssi: -50
10391093 Rx, payload: Decir adios es crecer 5154, rssi: -49
10393110 Rx, payload: Decir adios es crecer 5155, rssi: -50
10395127 Rx, payload: Decir adios es crecer 5156, rssi: -50
10397143 Rx, payload: Decir adios es crecer 5157, rssi: -49
10399160 Rx, payload: Decir adios es crecer 5158, rssi: -50
10401177 Rx, payload: Decir adios es crecer 5159, rssi: -50
10403194 Rx, payload: Decir adios es crecer 5160, rssi: -50
10405212 Rx, payload: Decir adios es crecer 5161, rssi: -49
10407229 Rx, payload: Decir adios es crecer 5162, rssi: -49
10409246 Rx, payload: Decir adios es crecer 5163, rssi: -50
10411264 Rx, payload: Decir adios es crecer 5164, rssi: -50
10413281 Rx, payload: Decir adios es crecer 5165, rssi: -51
10415298 Rx, payload: Decir adios es crecer 5166, rssi: -51
10417315 Rx, payload: Decir adios es crecer 5167, rssi: -50
10419331 Rx, payload: Decir adios es crecer 5168, rssi: -50
10421348 Rx, payload: Decir adios es crecer 5169, rssi: -50
10423365 Rx, payload: Decir adios es crecer 5170, rssi: -50
10425382 Rx, payload: Decir adios es crecer 5171, rssi: -49
10427400 Rx, payload: Decir adios es crecer 5172, rssi: -49
10429417 Rx, payload: Decir adios es crecer 5173, rssi: -50
10431434 Rx, payload: Decir adios es crecer 5174, rssi: -50
10433452 Rx, payload: Decir adios es crecer 5175, rssi: -50
10435469 Rx, payload: Decir adios es crecer 5176, rssi: -50
10437486 Rx, payload: Decir adios es crecer 5177, rssi: -50
10439503 Rx, payload: Decir adios es crecer 5178, rssi: -49
10441519 Rx, payload: Decir adios es crecer 5179, rssi: -49
10443536 Rx, payload: Decir adios es crecer 5180, rssi: -50
10445553 Rx, payload: Decir adios es crecer 5181, rssi: -50
10447570 Rx, payload: Decir adios es crecer 5182, rssi: -50
10449588 Rx, payload: Decir adios es crecer 5183, rssi: -50
10451605 Rx, payload: Decir adios es crecer 5184, rssi: -50
10453622 Rx, payload: Decir adios es crecer 5185, rssi: -50
10455640 Rx, payload: Decir adios es crecer 5186, rssi: -50
10457657 Rx, payload: Decir adios es crecer 5187, rssi: -50
10459674 Rx, payload: Decir adios es crecer 5188, rssi: -50
10461689 Rx, payload: Decir adios es crecer 5189, rssi: -50
10463707 Rx, payload: Decir adios es crecer 5190, rssi: -50
10465724 Rx, payload: Decir adios es crecer 5191, rssi: -50
10467741 Rx, payload: Decir adios es crecer 5192, rssi: -50
10469758 Rx, payload: Decir adios es crecer 5193, rssi: -50
10471776 Rx, payload: Decir adios es crecer 5194, rssi: -50
10473793 Rx, payload: Decir adios es crecer 5195, rssi: -50
10475810 Rx, payload: Decir adios es crecer 5196, rssi: -50
10477828 Rx, payload: Decir adios es crecer 5197, rssi: -48
10479845 Rx, payload: Decir adios es crecer 5198, rssi: -49
10481860 Rx, payload: Decir adios es crecer 5199, rssi: -50
10483877 Rx, payload: Decir adios es crecer 5200, rssi: -51
10485895 Rx, payload: Decir adios es crecer 5201, rssi: -51
10489929 Rx, payload: Decir adios es crecer 5203, rssi: -53
10491947 Rx, payload: Decir adios es crecer 5204, rssi: -51
10493964 Rx, payload: Decir adios es crecer 5205, rssi: -53
10495981 Rx, payload: Decir adios es crecer 5206, rssi: -52
10497998 Rx, payload: Decir adios es crecer 5207, rssi: -51
10500016 Rx, payload: Decir adios es crecer 5208, rssi: -51
10502031 Rx, payload: Decir adios es crecer 5209, rssi: -52
10504048 Rx, payload: Decir adios es crecer 5210, rssi: -51
10506065 Rx, payload: Decir adios es crecer 5211, rssi: -49
10508083 Rx, payload: Decir adios es crecer 5212, rssi: -49
10510100 Rx, payload: Decir adios es crecer 5213, rssi: -50
10512117 Rx, payload: Decir adios es crecer 5214, rssi: -49
10514135 Rx, payload: Decir adios es crecer 5215, rssi: -50
10516152 Rx, payload: Decir adios es crecer 5216, rssi: -50
10518169 Rx, payload: Decir adios es crecer 5217, rssi: -49
10520186 Rx, payload: Decir adios es crecer 5218, rssi: -50
10522204 Rx, payload: Decir adios es crecer 5219, rssi: -50
10524219 Rx, payload: Decir adios es crecer 5220, rssi: -50
10526236 Rx, payload: Decir adios es crecer 5221, rssi: -49
10528253 Rx, payload: Decir adios es crecer 5222, rssi: -49
10530271 Rx, payload: Decir adios es crecer 5223, rssi: -49
10532288 Rx, payload: Decir adios es crecer 5224, rssi: -49
10534305 Rx, payload: Decir adios es crecer 5225, rssi: -49
10536323 Rx, payload: Decir adios es crecer 5226, rssi: -49
10538340 Rx, payload: Decir adios es crecer 5227, rssi: -49
10540357 Rx, payload: Decir adios es crecer 5228, rssi: -49
10542374 Rx, payload: Decir adios es crecer 5229, rssi: -50
10544390 Rx, payload: Decir adios es crecer 5230, rssi: -49
10546407 Rx, payload: Decir adios es crecer 5231, rssi: -49
10548424 Rx, payload: Decir adios es crecer 5232, rssi: -48
10550441 Rx, payload: Decir adios es crecer 5233, rssi: -49
10552459 Rx, payload: Decir adios es crecer 5234, rssi: -49
10554476 Rx, payload: Decir adios es crecer 5235, rssi: -49
10556493 Rx, payload: Decir adios es crecer 5236, rssi: -49
10558511 Rx, payload: Decir adios es crecer 5237, rssi: -49
10560528 Rx, payload: Decir adios es crecer 5238, rssi: -49
10562545 Rx, payload: Decir adios es crecer 5239, rssi: -49
10564562 Rx, payload: Decir adios es crecer 5240, rssi: -49
10566578 Rx, payload: Decir adios es crecer 5241, rssi: -49
10568595 Rx, payload: Decir adios es crecer 5242, rssi: -49
10570612 Rx, payload: Decir adios es crecer 5243, rssi: -50
10572630 Rx, payload: Decir adios es crecer 5244, rssi: -49
10574647 Rx, payload: Decir adios es crecer 5245, rssi: -49
10576664 Rx, payload: Decir adios es crecer 5246, rssi: -49
10578681 Rx, payload: Decir adios es crecer 5247, rssi: -48
10580699 Rx, payload: Decir adios es crecer 5248, rssi: -48
10582716 Rx, payload: Decir adios es crecer 5249, rssi: -49
10584731 Rx, payload: Decir adios es crecer 5250, rssi: -49
10586748 Rx, payload: Decir adios es crecer 5251, rssi: -49
10588766 Rx, payload: Decir adios es crecer 5252, rssi: -49
10590783 Rx, payload: Decir adios es crecer 5253, rssi: -50
10592800 Rx, payload: Decir adios es crecer 5254, rssi: -49
10594818 Rx, payload: Decir adios es crecer 5255, rssi: -49
10596835 Rx, payload: Decir adios es crecer 5256, rssi: -50
10598852 Rx, payload: Decir adios es crecer 5257, rssi: -49
10600869 Rx, payload: Decir adios es crecer 5258, rssi: -49
10602887 Rx, payload: Decir adios es crecer 5259, rssi: -49
10604904 Rx, payload: Decir adios es crecer 5260, rssi: -49
10606921 Rx, payload: Decir adios es crecer 5261, rssi: -49
10608936 Rx, payload: Decir adios es crecer 5262, rssi: -49
10610954 Rx, payload: Decir adios es crecer 5263, rssi: -50
10612971 Rx, payload: Decir adios es crecer 5264, rssi: -49
10614988 Rx, payload: Decir adios es crecer 5265, rssi: -51
10617006 Rx, payload: Decir adios es crecer 5266, rssi: -50
10619023 Rx, payload: Decir adios es crecer 5267, rssi: -50
10621040 Rx, payload: Decir adios es crecer 5268, rssi: -49
10623057 Rx, payload: Decir adios es crecer 5269, rssi: -50
10625075 Rx, payload: Decir adios es crecer 5270, rssi: -51
10627092 Rx, payload: Decir adios es crecer 5271, rssi: -50
10629107 Rx, payload: Decir adios es crecer 5272, rssi: -49
10631124 Rx, payload: Decir adios es crecer 5273, rssi: -50
10633142 Rx, payload: Decir adios es crecer 5274, rssi: -49
10635159 Rx, payload: Decir adios es crecer 5275, rssi: -50
10637176 Rx, payload: Decir adios es crecer 5276, rssi: -50
10639194 Rx, payload: Decir adios es crecer 5277, rssi: -49
10641211 Rx, payload: Decir adios es crecer 5278, rssi: -49
10643228 Rx, payload: Decir adios es crecer 5279, rssi: -50
10645245 Rx, payload: Decir adios es crecer 5280, rssi: -50
10647263 Rx, payload: Decir adios es crecer 5281, rssi: -50
10649278 Rx, payload: Decir adios es crecer 5282, rssi: -50
10651295 Rx, payload: Decir adios es crecer 5283, rssi: -50
10653313 Rx, payload: Decir adios es crecer 5284, rssi: -50
10655330 Rx, payload: Decir adios es crecer 5285, rssi: -50
10657347 Rx, payload: Decir adios es crecer 5286, rssi: -50
10659364 Rx, payload: Decir adios es crecer 5287, rssi: -50
10661382 Rx, payload: Decir adios es crecer 5288, rssi: -50
10663399 Rx, payload: Decir adios es crecer 5289, rssi: -50
10665416 Rx, payload: Decir adios es crecer 5290, rssi: -50
10667433 Rx, payload: Decir adios es crecer 5291, rssi: -50
10669449 Rx, payload: Decir adios es crecer 5292, rssi: -50
10671466 Rx, payload: Decir adios es crecer 5293, rssi: -50
10673483 Rx, payload: Decir adios es crecer 5294, rssi: -50
10675501 Rx, payload: Decir adios es crecer 5295, rssi: -50
10677518 Rx, payload: Decir adios es crecer 5296, rssi: -50
10679535 Rx, payload: Decir adios es crecer 5297, rssi: -50
10681552 Rx, payload: Decir adios es crecer 5298, rssi: -50
10683570 Rx, payload: Decir adios es crecer 5299, rssi: -50
10685587 Rx, payload: Decir adios es crecer 5300, rssi: -50
10687604 Rx, payload: Decir adios es crecer 5301, rssi: -49
10689622 Rx, payload: Decir adios es crecer 5302, rssi: -49
10691637 Rx, payload: Decir adios es crecer 5303, rssi: -50
10693654 Rx, payload: Decir adios es crecer 5304, rssi: -49
10695671 Rx, payload: Decir adios es crecer 5305, rssi: -50
10699706 Rx, payload: Decir adios es crecer 5307, rssi: -49
10703740 Rx, payload: Decir adios es crecer 5309, rssi: -51
10705758 Rx, payload: Decir adios es crecer 5310, rssi: -50
10707775 Rx, payload: Decir adios es crecer 5311, rssi: -49
10709792 Rx, payload: Decir adios es crecer 5312, rssi: -49
10711810 Rx, payload: Decir adios es crecer 5313, rssi: -50
10713825 Rx, payload: Decir adios es crecer 5314, rssi: -49
10715842 Rx, payload: Decir adios es crecer 5315, rssi: -50
10717859 Rx, payload: Decir adios es crecer 5316, rssi: -50
10719877 Rx, payload: Decir adios es crecer 5317, rssi: -49
10721894 Rx, payload: Decir adios es crecer 5318, rssi: -50
10725928 Rx, payload: Decir adios es crecer 5320, rssi: -50
10727946 Rx, payload: Decir adios es crecer 5321, rssi: -49
10729963 Rx, payload: Decir adios es crecer 5322, rssi: -49
10731980 Rx, payload: Decir adios es crecer 5323, rssi: -50
10733996 Rx, payload: Decir adios es crecer 5324, rssi: -50
10736013 Rx, payload: Decir adios es crecer 5325, rssi: -49
10738030 Rx, payload: Decir adios es crecer 5326, rssi: -49
10740047 Rx, payload: Decir adios es crecer 5327, rssi: -49
10742065 Rx, payload: Decir adios es crecer 5328, rssi: -50
10744082 Rx, payload: Decir adios es crecer 5329, rssi: -50
10746099 Rx, payload: Decir adios es crecer 5330, rssi: -50
10748116 Rx, payload: Decir adios es crecer 5331, rssi: -50
10750134 Rx, payload: Decir adios es crecer 5332, rssi: -49
10752151 Rx, payload: Decir adios es crecer 5333, rssi: -50
10754168 Rx, payload: Decir adios es crecer 5334, rssi: -49
10756184 Rx, payload: Decir adios es crecer 5335, rssi: -50
10758201 Rx, payload: Decir adios es crecer 5336, rssi: -50
10760218 Rx, payload: Decir adios es crecer 5337, rssi: -49
10762235 Rx, payload: Decir adios es crecer 5338, rssi: -50
10764253 Rx, payload: Decir adios es crecer 5339, rssi: -51
10766270 Rx, payload: Decir adios es crecer 5340, rssi: -51
10768287 Rx, payload: Decir adios es crecer 5341, rssi: -51
10770305 Rx, payload: Decir adios es crecer 5342, rssi: -50
10772322 Rx, payload: Decir adios es crecer 5343, rssi: -51
10774339 Rx, payload: Decir adios es crecer 5344, rssi: -50
10776354 Rx, payload: Decir adios es crecer 5345, rssi: -50
10778372 Rx, payload: Decir adios es crecer 5346, rssi: -48
10780389 Rx, payload: Decir adios es crecer 5347, rssi: -49
10782406 Rx, payload: Decir adios es crecer 5348, rssi: -50
10784423 Rx, payload: Decir adios es crecer 5349, rssi: -50
10786441 Rx, payload: Decir adios es crecer 5350, rssi: -50
10788458 Rx, payload: Decir adios es crecer 5351, rssi: -50
10790475 Rx, payload: Decir adios es crecer 5352, rssi: -50
10792493 Rx, payload: Decir adios es crecer 5353, rssi: -50
10794510 Rx, payload: Decir adios es crecer 5354, rssi: -49
10796525 Rx, payload: Decir adios es crecer 5355, rssi: -50
10798542 Rx, payload: Decir adios es crecer 5356, rssi: -50
10800560 Rx, payload: Decir adios es crecer 5357, rssi: -49
10802577 Rx, payload: Decir adios es crecer 5358, rssi: -49
10804594 Rx, payload: Decir adios es crecer 5359, rssi: -50
10806611 Rx, payload: Decir adios es crecer 5360, rssi: -49
10808629 Rx, payload: Decir adios es crecer 5361, rssi: -49
10810646 Rx, payload: Decir adios es crecer 5362, rssi: -49
10812663 Rx, payload: Decir adios es crecer 5363, rssi: -50
10814681 Rx, payload: Decir adios es crecer 5364, rssi: -50
10816698 Rx, payload: Decir adios es crecer 5365, rssi: -50
10818713 Rx, payload: Decir adios es crecer 5366, rssi: -50
10822746 Rx, payload: Decir adios es crecer 5368, rssi: -49
10824763 Rx, payload: Decir adios es crecer 5369, rssi: -50
10826780 Rx, payload: Decir adios es crecer 5370, rssi: -49
10828797 Rx, payload: Decir adios es crecer 5371, rssi: -49
10830815 Rx, payload: Decir adios es crecer 5372, rssi: -49
10832832 Rx, payload: Decir adios es crecer 5373, rssi: -49
10834849 Rx, payload: Decir adios es crecer 5374, rssi: -50
10836867 Rx, payload: Decir adios es crecer 5375, rssi: -49
10838882 Rx, payload: Decir adios es crecer 5376, rssi: -49
10840899 Rx, payload: Decir adios es crecer 5377, rssi: -50
10842916 Rx, payload: Decir adios es crecer 5378, rssi: -49
10844934 Rx, payload: Decir adios es crecer 5379, rssi: -49
10846951 Rx, payload: Decir adios es crecer 5380, rssi: -49
10848968 Rx, payload: Decir adios es crecer 5381, rssi: -49
10850985 Rx, payload: Decir adios es crecer 5382, rssi: -48
10853003 Rx, payload: Decir adios es crecer 5383, rssi: -50
10855020 Rx, payload: Decir adios es crecer 5384, rssi: -48
10857037 Rx, payload: Decir adios es crecer 5385, rssi: -48
10859055 Rx, payload: Decir adios es crecer 5386, rssi: -49
10861070 Rx, payload: Decir adios es crecer 5387, rssi: -47
10863087 Rx, payload: Decir adios es crecer 5388, rssi: -47
10865104 Rx, payload: Decir adios es crecer 5389, rssi: -48
10867122 Rx, payload: Decir adios es crecer 5390, rssi: -48
10869139 Rx, payload: Decir adios es crecer 5391, rssi: -49
10871156 Rx, payload: Decir adios es crecer 5392, rssi: -49
10873174 Rx, payload: Decir adios es crecer 5393, rssi: -49
10875191 Rx, payload: Decir adios es crecer 5394, rssi: -48
10877208 Rx, payload: Decir adios es crecer 5395, rssi: -48
