inAir9 ready!
inAir9 freq: 915.00
inAir Tx power: 
inAir9 LoRa mod10
Begining Tx...

920541 Tx, payload: Decir adios es crecer, tx time: 16480 us
922560 Tx, payload: Decir adios es crecer, tx time: 16496 us
924577 Tx, payload: Decir adios es crecer, tx time: 16480 us
926597 Tx, payload: Decir adios es crecer, tx time: 16496 us
928614 Tx, payload: Decir adios es crecer, tx time: 16480 us
930633 Tx, payload: Decir adios es crecer, tx time: 16496 us
932651 Tx, payload: Decir adios es crecer, tx time: 16480 us
934670 Tx, payload: Decir adios es crecer, tx time: 16496 us
936687 Tx, payload: Decir adios es crecer, tx time: 16480 us
938706 Tx, payload: Decir adios es crecer, tx time: 16488 us
940724 Tx, payload: Decir adios es crecer, tx time: 16480 us
942743 Tx, payload: Decir adios es crecer, tx time: 16496 us
944760 Tx, payload: Decir adios es crecer, tx time: 16480 us
946780 Tx, payload: Decir adios es crecer, tx time: 16488 us
948797 Tx, payload: Decir adios es crecer, tx time: 16480 us
950816 Tx, payload: Decir adios es crecer, tx time: 16488 us
952834 Tx, payload: Decir adios es crecer, tx time: 16480 us
954853 Tx, payload: Decir adios es crecer, tx time: 16488 us
956870 Tx, payload: Decir adios es crecer, tx time: 16480 us
958889 Tx, payload: Decir adios es crecer, tx time: 16488 us
960907 Tx, payload: Decir adios es crecer, tx time: 16480 us
962926 Tx, payload: Decir adios es crecer, tx time: 16496 us
964943 Tx, payload: Decir adios es crecer, tx time: 16480 us
966963 Tx, payload: Decir adios es crecer, tx time: 16496 us
968980 Tx, payload: Decir adios es crecer, tx time: 16472 us
970999 Tx, payload: Decir adios es crecer, tx time: 16488 us
973017 Tx, payload: Decir adios es crecer, tx time: 16480 us
975036 Tx, payload: Decir adios es crecer, tx time: 16488 us
977053 Tx, payload: Decir adios es crecer, tx time: 16480 us
979073 Tx, payload: Decir adios es crecer, tx time: 16488 us
981090 Tx, payload: Decir adios es crecer, tx time: 16480 us
983109 Tx, payload: Decir adios es crecer, tx time: 16496 us
985126 Tx, payload: Decir adios es crecer, tx time: 16480 us
987146 Tx, payload: Decir adios es crecer, tx time: 16496 us
989163 Tx, payload: Decir adios es crecer, tx time: 16480 us
991182 Tx, payload: Decir adios es crecer, tx time: 16488 us
993200 Tx, payload: Decir adios es crecer, tx time: 16480 us
995219 Tx, payload: Decir adios es crecer, tx time: 16496 us
997236 Tx, payload: Decir adios es crecer, tx time: 16480 us
999256 Tx, payload: Decir adios es crecer, tx time: 16496 us
1001273 Tx, payload: Decir adios es crecer, tx time: 16480 us
1003292 Tx, payload: Decir adios es crecer, tx time: 16504 us
1005309 Tx, payload: Decir adios es crecer, tx time: 16480 us
1007329 Tx, payload: Decir adios es crecer, tx time: 16488 us
1009348 Tx, payload: Decir adios es crecer, tx time: 16480 us
1011365 Tx, payload: Decir adios es crecer, tx time: 16480 us
1013385 Tx, payload: Decir adios es crecer, tx time: 16480 us
1015402 Tx, payload: Decir adios es crecer, tx time: 16480 us
1017421 Tx, payload: Decir adios es crecer, tx time: 16488 us
1019439 Tx, payload: Decir adios es crecer, tx time: 16480 us
1021458 Tx, payload: Decir adios es crecer, tx time: 16488 us
1023475 Tx, payload: Decir adios es crecer, tx time: 16480 us
1025495 Tx, payload: Decir adios es crecer, tx time: 16496 us
1027512 Tx, payload: Decir adios es crecer, tx time: 16480 us
1029531 Tx, payload: Decir adios es crecer, tx time: 16488 us
1031550 Tx, payload: Decir adios es crecer, tx time: 16480 us
1033568 Tx, payload: Decir adios es crecer, tx time: 16480 us
1035587 Tx, payload: Decir adios es crecer, tx time: 16472 us
1037604 Tx, payload: Decir adios es crecer, tx time: 16480 us
1039624 Tx, payload: Decir adios es crecer, tx time: 16488 us
1041641 Tx, payload: Decir adios es crecer, tx time: 16480 us
1043660 Tx, payload: Decir adios es crecer, tx time: 16488 us
1045678 Tx, payload: Decir adios es crecer, tx time: 16480 us
1047697 Tx, payload: Decir adios es crecer, tx time: 16488 us
1049714 Tx, payload: Decir adios es crecer, tx time: 16480 us
1051734 Tx, payload: Decir adios es crecer, tx time: 16504 us
1053751 Tx, payload: Decir adios es crecer, tx time: 16480 us
1055770 Tx, payload: Decir adios es crecer, tx time: 16480 us
1057789 Tx, payload: Decir adios es crecer, tx time: 16480 us
1059807 Tx, payload: Decir adios es crecer, tx time: 16472 us
1061826 Tx, payload: Decir adios es crecer, tx time: 16496 us
1063843 Tx, payload: Decir adios es crecer, tx time: 16480 us
1065863 Tx, payload: Decir adios es crecer, tx time: 16496 us
1067880 Tx, payload: Decir adios es crecer, tx time: 16480 us
1069899 Tx, payload: Decir adios es crecer, tx time: 16488 us
1071917 Tx, payload: Decir adios es crecer, tx time: 16480 us
1073936 Tx, payload: Decir adios es crecer, tx time: 16504 us
1075953 Tx, payload: Decir adios es crecer, tx time: 16472 us
1077972 Tx, payload: Decir adios es crecer, tx time: 16480 us
1079992 Tx, payload: Decir adios es crecer, tx time: 16480 us
1082009 Tx, payload: Decir adios es crecer, tx time: 16480 us
1084028 Tx, payload: Decir adios es crecer, tx time: 16488 us
1086046 Tx, payload: Decir adios es crecer, tx time: 16480 us
1088065 Tx, payload: Decir adios es crecer, tx time: 16496 us
1090082 Tx, payload: Decir adios es crecer, tx time: 16480 us
1092102 Tx, payload: Decir adios es crecer, tx time: 16488 us
1094119 Tx, payload: Decir adios es crecer, tx time: 16472 us
1096138 Tx, payload: Decir adios es crecer, tx time: 16488 us
1098156 Tx, payload: Decir adios es crecer, tx time: 16480 us
1100175 Tx, payload: Decir adios es crecer, tx time: 16496 us
1102194 Tx, payload: Decir adios es crecer, tx time: 16480 us
1104211 Tx, payload: Decir adios es crecer, tx time: 16480 us
1106231 Tx, payload: Decir adios es crecer, tx time: 16480 us
1108248 Tx, payload: Decir adios es crecer, tx time: 16480 us
1110267 Tx, payload: Decir adios es crecer, tx time: 16496 us
1112285 Tx, payload: Decir adios es crecer, tx time: 16480 us
1114304 Tx, payload: Decir adios es crecer, tx time: 16488 us
1116321 Tx, payload: Decir adios es crecer, tx time: 16480 us
1118341 Tx, payload: Decir adios es crecer, tx time: 16488 us
1120358 Tx, payload: Decir adios es crecer, tx time: 16480 us
1122377 Tx, payload: Decir adios es crecer, tx time: 16488 us
1124395 Tx, payload: Decir adios es crecer, tx time: 16472 us
1126414 Tx, payload: Decir adios es crecer, tx time: 16480 us
1128433 Tx, payload: Decir adios es crecer, tx time: 16480 us
1130450 Tx, payload: Decir adios es crecer, tx time: 16480 us
1132470 Tx, payload: Decir adios es crecer, tx time: 16488 us
1134487 Tx, payload: Decir adios es crecer, tx time: 16480 us
1136506 Tx, payload: Decir adios es crecer, tx time: 16488 us
1138524 Tx, payload: Decir adios es crecer, tx time: 16480 us
1140543 Tx, payload: Decir adios es crecer, tx time: 16488 us
1142560 Tx, payload: Decir adios es crecer, tx time: 16472 us
1144580 Tx, payload: Decir adios es crecer, tx time: 16504 us
1146597 Tx, payload: Decir adios es crecer, tx time: 16480 us
1148616 Tx, payload: Decir adios es crecer, tx time: 16480 us
1150636 Tx, payload: Decir adios es crecer, tx time: 16480 us
1152653 Tx, payload: Decir adios es crecer, tx time: 16480 us
1154672 Tx, payload: Decir adios es crecer, tx time: 16488 us
1156689 Tx, payload: Decir adios es crecer, tx time: 16480 us
1158709 Tx, payload: Decir adios es crecer, tx time: 16496 us
1160726 Tx, payload: Decir adios es crecer, tx time: 16480 us
1162745 Tx, payload: Decir adios es crecer, tx time: 16488 us
1164763 Tx, payload: Decir adios es crecer, tx time: 16480 us
1166782 Tx, payload: Decir adios es crecer, tx time: 16504 us
1168799 Tx, payload: Decir adios es crecer, tx time: 16480 us
1170819 Tx, payload: Decir adios es crecer, tx time: 16480 us
1172838 Tx, payload: Decir adios es crecer, tx time: 16480 us
1174855 Tx, payload: Decir adios es crecer, tx time: 16480 us
1176875 Tx, payload: Decir adios es crecer, tx time: 16472 us
1178892 Tx, payload: Decir adios es crecer, tx time: 16472 us
1180911 Tx, payload: Decir adios es crecer, tx time: 16496 us
1182928 Tx, payload: Decir adios es crecer, tx time: 16480 us
1184948 Tx, payload: Decir adios es crecer, tx time: 16488 us
1186965 Tx, payload: Decir adios es crecer, tx time: 16480 us
1188984 Tx, payload: Decir adios es crecer, tx time: 16488 us
1191002 Tx, payload: Decir adios es crecer, tx time: 16480 us
1193021 Tx, payload: Decir adios es crecer, tx time: 16488 us
1195040 Tx, payload: Decir adios es crecer, tx time: 16480 us
1197058 Tx, payload: Decir adios es crecer, tx time: 16480 us
1199077 Tx, payload: Decir adios es crecer, tx time: 16480 us
1201094 Tx, payload: Decir adios es crecer, tx time: 16480 us
1203113 Tx, payload: Decir adios es crecer, tx time: 16488 us
1205131 Tx, payload: Decir adios es crecer, tx time: 16480 us
1207150 Tx, payload: Decir adios es crecer, tx time: 16496 us
1209167 Tx, payload: Decir adios es crecer, tx time: 16480 us
1211187 Tx, payload: Decir adios es crecer, tx time: 16488 us
1213204 Tx, payload: Decir adios es crecer, tx time: 16480 us
1215223 Tx, payload: Decir adios es crecer, tx time: 16504 us
1217241 Tx, payload: Decir adios es crecer, tx time: 16480 us
1219260 Tx, payload: Decir adios es crecer, tx time: 16480 us
1221279 Tx, payload: Decir adios es crecer, tx time: 16480 us
1223297 Tx, payload: Decir adios es crecer, tx time: 16480 us
1225316 Tx, payload: Decir adios es crecer, tx time: 16488 us
1227333 Tx, payload: Decir adios es crecer, tx time: 16480 us
1229352 Tx, payload: Decir adios es crecer, tx time: 16496 us
1231370 Tx, payload: Decir adios es crecer, tx time: 16480 us
1233389 Tx, payload: Decir adios es crecer, tx time: 16488 us
1235406 Tx, payload: Decir adios es crecer, tx time: 16480 us
1237426 Tx, payload: Decir adios es crecer, tx time: 16504 us
1239443 Tx, payload: Decir adios es crecer, tx time: 16480 us
1241462 Tx, payload: Decir adios es crecer, tx time: 16480 us
1243482 Tx, payload: Decir adios es crecer, tx time: 16472 us
1245499 Tx, payload: Decir adios es crecer, tx time: 16480 us
1247518 Tx, payload: Decir adios es crecer, tx time: 16488 us
1249536 Tx, payload: Decir adios es crecer, tx time: 16480 us
1251555 Tx, payload: Decir adios es crecer, tx time: 16488 us
1253572 Tx, payload: Decir adios es crecer, tx time: 16472 us
1255591 Tx, payload: Decir adios es crecer, tx time: 16496 us
1257609 Tx, payload: Decir adios es crecer, tx time: 16472 us
1259628 Tx, payload: Decir adios es crecer, tx time: 16496 us
1261645 Tx, payload: Decir adios es crecer, tx time: 16480 us
1263665 Tx, payload: Decir adios es crecer, tx time: 16488 us
1265684 Tx, payload: Decir adios es crecer, tx time: 16480 us
1267701 Tx, payload: Decir adios es crecer, tx time: 16472 us
1269721 Tx, payload: Decir adios es crecer, tx time: 16472 us
1271738 Tx, payload: Decir adios es crecer, tx time: 16480 us
1273757 Tx, payload: Decir adios es crecer, tx time: 16488 us
1275774 Tx, payload: Decir adios es crecer, tx time: 16480 us
1277794 Tx, payload: Decir adios es crecer, tx time: 16488 us
1279811 Tx, payload: Decir adios es crecer, tx time: 16472 us
1281830 Tx, payload: Decir adios es crecer, tx time: 16488 us
1283848 Tx, payload: Decir adios es crecer, tx time: 16480 us
1285867 Tx, payload: Decir adios es crecer, tx time: 16496 us
1287884 Tx, payload: Decir adios es crecer, tx time: 16480 us
1289904 Tx, payload: Decir adios es crecer, tx time: 16480 us
1291923 Tx, payload: Decir adios es crecer, tx time: 16472 us
1293940 Tx, payload: Decir adios es crecer, tx time: 16480 us
1295960 Tx, payload: Decir adios es crecer, tx time: 16488 us
1297977 Tx, payload: Decir adios es crecer, tx time: 16480 us
1299996 Tx, payload: Decir adios es crecer, tx time: 16488 us
1302013 Tx, payload: Decir adios es crecer, tx time: 16480 us
1304033 Tx, payload: Decir adios es crecer, tx time: 16488 us
1306050 Tx, payload: Decir adios es crecer, tx time: 16480 us
1308069 Tx, payload: Decir adios es crecer, tx time: 16504 us
1310087 Tx, payload: Decir adios es crecer, tx time: 16480 us
1312106 Tx, payload: Decir adios es crecer, tx time: 16472 us
1314125 Tx, payload: Decir adios es crecer, tx time: 16480 us
1316143 Tx, payload: Decir adios es crecer, tx time: 16480 us
1318162 Tx, payload: Decir adios es crecer, tx time: 16488 us
1320179 Tx, payload: Decir adios es crecer, tx time: 16480 us
1322199 Tx, payload: Decir adios es crecer, tx time: 16488 us
1324216 Tx, payload: Decir adios es crecer, tx time: 16480 us
1326235 Tx, payload: Decir adios es crecer, tx time: 16496 us
1328252 Tx, payload: Decir adios es crecer, tx time: 16480 us
1330272 Tx, payload: Decir adios es crecer, tx time: 16496 us
1332289 Tx, payload: Decir adios es crecer, tx time: 16480 us
1334308 Tx, payload: Decir adios es crecer, tx time: 16496 us
1336328 Tx, payload: Decir adios es crecer, tx time: 16480 us
1338345 Tx, payload: Decir adios es crecer, tx time: 16480 us
1340364 Tx, payload: Decir adios es crecer, tx time: 16480 us
1342382 Tx, payload: Decir adios es crecer, tx time: 16480 us
1344401 Tx, payload: Decir adios es crecer, tx time: 16488 us
1346418 Tx, payload: Decir adios es crecer, tx time: 16480 us
1348438 Tx, payload: Decir adios es crecer, tx time: 16496 us
1350455 Tx, payload: Decir adios es crecer, tx time: 16480 us
1352474 Tx, payload: Decir adios es crecer, tx time: 16496 us
1354491 Tx, payload: Decir adios es crecer, tx time: 16480 us
1356511 Tx, payload: Decir adios es crecer, tx time: 16496 us
1358528 Tx, payload: Decir adios es crecer, tx time: 16480 us
1360547 Tx, payload: Decir adios es crecer, tx time: 16472 us
1362567 Tx, payload: Decir adios es crecer, tx time: 16480 us
1364584 Tx, payload: Decir adios es crecer, tx time: 16472 us
1366603 Tx, payload: Decir adios es crecer, tx time: 16496 us
1368621 Tx, payload: Decir adios es crecer, tx time: 16480 us
1370640 Tx, payload: Decir adios es crecer, tx time: 16488 us
1372657 Tx, payload: Decir adios es crecer, tx time: 16480 us
1374676 Tx, payload: Decir adios es crecer, tx time: 16488 us
1376694 Tx, payload: Decir adios es crecer, tx time: 16480 us
1378713 Tx, payload: Decir adios es crecer, tx time: 16504 us
1380730 Tx, payload: Decir adios es crecer, tx time: 16480 us
1382750 Tx, payload: Decir adios es crecer, tx time: 16480 us
1384769 Tx, payload: Decir adios es crecer, tx time: 16480 us
1386786 Tx, payload: Decir adios es crecer, tx time: 16480 us
1388806 Tx, payload: Decir adios es crecer, tx time: 16496 us
1390823 Tx, payload: Decir adios es crecer, tx time: 16480 us
1392842 Tx, payload: Decir adios es crecer, tx time: 16488 us
1394860 Tx, payload: Decir adios es crecer, tx time: 16472 us
1396879 Tx, payload: Decir adios es crecer, tx time: 16496 us
1398896 Tx, payload: Decir adios es crecer, tx time: 16480 us
1400915 Tx, payload: Decir adios es crecer, tx time: 16496 us
1402933 Tx, payload: Decir adios es crecer, tx time: 16480 us
1404952 Tx, payload: Decir adios es crecer, tx time: 16496 us
1406971 Tx, payload: Decir adios es crecer, tx time: 16480 us
1408989 Tx, payload: Decir adios es crecer, tx time: 16480 us
1411008 Tx, payload: Decir adios es crecer, tx time: 16480 us
1413025 Tx, payload: Decir adios es crecer, tx time: 16472 us
1415045 Tx, payload: Decir adios es crecer, tx time: 16488 us
1417062 Tx, payload: Decir adios es crecer, tx time: 16480 us
1419081 Tx, payload: Decir adios es crecer, tx time: 16496 us
1421099 Tx, payload: Decir adios es crecer, tx time: 16480 us
1423118 Tx, payload: Decir adios es crecer, tx time: 16488 us
1425135 Tx, payload: Decir adios es crecer, tx time: 16480 us
1427154 Tx, payload: Decir adios es crecer, tx time: 16488 us
1429172 Tx, payload: Decir adios es crecer, tx time: 16472 us
1431191 Tx, payload: Decir adios es crecer, tx time: 16480 us
1433210 Tx, payload: Decir adios es crecer, tx time: 16480 us
1435228 Tx, payload: Decir adios es crecer, tx time: 16480 us
1437247 Tx, payload: Decir adios es crecer, tx time: 16488 us
1439264 Tx, payload: Decir adios es crecer, tx time: 16480 us
1441284 Tx, payload: Decir adios es crecer, tx time: 16496 us
1443301 Tx, payload: Decir adios es crecer, tx time: 16480 us
1445320 Tx, payload: Decir adios es crecer, tx time: 16488 us
1447337 Tx, payload: Decir adios es crecer, tx time: 16480 us
1449357 Tx, payload: Decir adios es crecer, tx time: 16504 us
1451374 Tx, payload: Decir adios es crecer, tx time: 16480 us
1453393 Tx, payload: Decir adios es crecer, tx time: 16480 us
1455413 Tx, payload: Decir adios es crecer, tx time: 16480 us
1457430 Tx, payload: Decir adios es crecer, tx time: 16480 us
1459449 Tx, payload: Decir adios es crecer, tx time: 16488 us
